format,hash
CHIP-0007,a503d4b596ef38ad143071d04c22d9575ec406161fabfeab587c5243673fd7c8
201,zurinft_mndr10c1-green-man,,,,-,,a503d4b596ef38ad143071d04c22d9575ec406161fabfeab587c5243673fd7c8
202,zurinft_mndr10c2-the-mask,,,,-,,a503d4b596ef38ad143071d04c22d9575ec406161fabfeab587c5243673fd7c8
203,zurinft_mndr10c7-ahmed-tinubu,,,,-,,a503d4b596ef38ad143071d04c22d9575ec406161fabfeab587c5243673fd7c8
204,zurinft_mndr10c3-incredible-hulk,,,,-,,a503d4b596ef38ad143071d04c22d9575ec406161fabfeab587c5243673fd7c8
205,zurinft_mndr10c8-awarun-the-smoker,,,,-,,a503d4b596ef38ad143071d04c22d9575ec406161fabfeab587c5243673fd7c8
206,zurinft_mndr10c4-osofia-in-london,,,,-,,a503d4b596ef38ad143071d04c22d9575ec406161fabfeab587c5243673fd7c8
207,zurinft_mndr10c5-sango.png,,,,-,,a503d4b596ef38ad143071d04c22d9575ec406161fabfeab587c5243673fd7c8
208,zurinft_mndr10c6-samuel-the-designer,,,,-,,a503d4b596ef38ad143071d04c22d9575ec406161fabfeab587c5243673fd7c8
209,zurinft_mndr10c8-phyno-the-musician,,,,-,,a503d4b596ef38ad143071d04c22d9575ec406161fabfeab587c5243673fd7c8
210,zurinft_zcf1r1c4-buffy-the-vampire-slayer,,,,-,,a503d4b596ef38ad143071d04c22d9575ec406161fabfeab587c5243673fd7c8
211,zurinft_zcfr10c5-kehinde-from-ikorudu,,,,-,,a503d4b596ef38ad143071d04c22d9575ec406161fabfeab587c5243673fd7c8
212,zurinft_mndr1c7-nicky-fury,,,,-,,a503d4b596ef38ad143071d04c22d9575ec406161fabfeab587c5243673fd7c8
213,zurinft_mndr10c9-falz-the-badguy,,,,-,,a503d4b596ef38ad143071d04c22d9575ec406161fabfeab587c5243673fd7c8
214,zurinft_zcmr210c10-black-adam,,,,-,,a503d4b596ef38ad143071d04c22d9575ec406161fabfeab587c5243673fd7c8
215,zurinft_f124r3c1-saro-wife,,,,-,,a503d4b596ef38ad143071d04c22d9575ec406161fabfeab587c5243673fd7c8
216,zurinft_mndr1c3-scarlet-witch,,,,-,,a503d4b596ef38ad143071d04c22d9575ec406161fabfeab587c5243673fd7c8
217,zurinft_f124r3c4-yaro-the-badguy,yaro,"the ",badguy,"yaro-the -badguy",,a503d4b596ef38ad143071d04c22d9575ec406161fabfeab587c5243673fd7c8
218,zurinft_f124r3c2-princess-anikulapo,,,,-,,a503d4b596ef38ad143071d04c22d9575ec406161fabfeab587c5243673fd7c8
219,zurinft_mndr1c4-gummy-girl,gummy,"the ",girl,"gummy-the -girl",,a503d4b596ef38ad143071d04c22d9575ec406161fabfeab587c5243673fd7c8
